Datetime,Ticker,Close,High,Low,Open,Volume,Date,Hour,Hourly_Return,Volume_Change_%,Hourly_Volatility
2025-11-20 09:15:00,INFY.NS,1540.199951171875,1552.5,1534.300048828125,1550.199951171875,0.0,2025-11-20,9,-0.0018146784368924251,-100.0,0.014592512626680685
2025-11-20 11:15:00,INFY.NS,1535.9000244140625,1540.0999755859375,1535.0,1539.699951171875,537422.0,2025-11-20,11,-0.0025328122421028887,-43.658779498254475,0.0038876969785759156
2025-11-20 12:15:00,INFY.NS,1537.300048828125,1540.0,1535.5,1535.800048828125,650981.0,2025-11-20,12,0.0009115335580496264,21.130322167682003,0.003761334679356956
2025-11-20 13:15:00,INFY.NS,1540.0,1540.699951171875,1536.199951171875,1538.0999755859375,749092.0,2025-11-20,13,0.0017562942081041921,15.071253999732704,0.0034607030479753813
2025-11-20 14:15:00,INFY.NS,1538.199951171875,1541.199951171875,1534.0,1540.0,1868721.0,2025-11-20,14,-0.0011688628754058517,149.46481874055522,0.004020322831959496
2025-11-20 15:15:00,INFY.NS,1536.300048828125,1538.4000244140625,1535.0,1537.699951171875,531841.0,2025-11-20,15,-0.0012351465375503023,-71.53983928044903,0.001963341434204525
2025-11-21 09:15:00,INFY.NS,1532.699951171875,1540.800048828125,1527.9000244140625,1529.4000244140625,0.0,2025-11-21,9,-0.0023433558171114255,-100.0,0.014592512626680685
2025-11-21 11:15:00,INFY.NS,1545.5,1548.9000244140625,1540.0,1546.5,759660.0,2025-11-21,11,-0.0005820126745041954,-10.011229938922394,0.0038876969785759156
2025-11-21 12:15:00,INFY.NS,1546.4000244140625,1551.0,1545.0,1545.300048828125,1420479.0,2025-11-21,12,0.0005823516105225579,86.98878445620409,0.003761334679356956
2025-11-21 13:15:00,INFY.NS,1550.4000244140625,1550.5,1544.699951171875,1546.5999755859375,1194755.0,2025-11-21,13,0.0025866528303475356,-15.890696025777217,0.0034607030479753813
2025-11-21 14:15:00,INFY.NS,1544.9000244140625,1551.5,1540.199951171875,1550.4000244140625,2628302.0,2025-11-21,14,-0.00354747156436519,119.98669183221664,0.004020322831959496
2025-11-21 15:15:00,INFY.NS,1544.0999755859375,1546.4000244140625,1543.300048828125,1545.0,991302.0,2025-11-21,15,-0.000517864467267648,-62.283557977736194,0.001963341434204525
2025-11-24 09:15:00,INFY.NS,1571.800048828125,1585.0,1564.0999755859375,1567.9000244140625,0.0,2025-11-24,9,0.017939300356297316,-100.0,0.014592512626680685
2025-11-24 11:15:00,INFY.NS,1562.699951171875,1565.9000244140625,1556.5,1564.0,1034013.0,2025-11-24,11,-0.0008312332660646016,-29.28790947872031,0.0038876969785759156
2025-11-24 12:15:00,INFY.NS,1562.0999755859375,1566.9000244140625,1559.300048828125,1562.5999755859375,1430964.0,2025-11-24,12,-0.00038393524328683704,38.389362609561005,0.003761334679356956
2025-11-24 13:15:00,INFY.NS,1558.5,1563.199951171875,1553.199951171875,1562.0999755859375,1918155.0,2025-11-24,13,-0.0023045743820507836,34.0463491744027,0.0034607030479753813
2025-11-24 14:15:00,INFY.NS,1547.199951171875,1560.4000244140625,1546.300048828125,1558.5,5768717.0,2025-11-24,14,-0.007250592767484743,200.74300564865717,0.004020322831959496
2025-11-24 15:15:00,INFY.NS,1546.5999755859375,1550.5,1541.5999755859375,1547.300048828125,3811834.0,2025-11-24,15,-0.00038778154399699005,-33.9223262295585,0.001963341434204525
2025-11-25 09:15:00,INFY.NS,1537.800048828125,1546.199951171875,1535.0,1546.199951171875,0.0,2025-11-25,9,-0.005689853159656644,-100.0,0.014592512626680685
2025-11-25 11:15:00,INFY.NS,1530.5,1533.4000244140625,1528.5,1529.0,846983.0,2025-11-25,11,0.0009810333551341088,53.94792566001727,0.0038876969785759156
2025-11-25 12:15:00,INFY.NS,1531.699951171875,1532.800048828125,1526.0999755859375,1530.699951171875,1322778.0,2025-11-25,12,0.0007840255941686802,56.175271522568934,0.003761334679356956
2025-11-25 13:15:00,INFY.NS,1536.4000244140625,1537.5,1527.5,1531.9000244140625,1322003.0,2025-11-25,13,0.0030685339113523113,-0.058588818380711505,0.0034607030479753813
2025-11-25 14:15:00,INFY.NS,1530.5999755859375,1536.5,1527.0,1536.4000244140625,2193212.0,2025-11-25,14,-0.0037750902993749502,65.9006825249262,0.004020322831959496
2025-11-25 15:15:00,INFY.NS,1530.5999755859375,1531.0,1529.0,1530.5999755859375,829179.0,2025-11-25,15,0.0,-62.193394892969756,0.001963341434204525
2025-11-26 09:15:00,INFY.NS,1544.300048828125,1547.4000244140625,1532.0999755859375,1532.0999755859375,0.0,2025-11-26,9,0.008950786267289068,-100.0,0.014592512626680685
2025-11-26 11:15:00,INFY.NS,1545.9000244140625,1549.199951171875,1542.199951171875,1544.0,592686.0,2025-11-26,11,0.00129542066738364,59.9899582132098,0.0038876969785759156
2025-11-26 12:15:00,INFY.NS,1550.0,1551.0,1543.199951171875,1545.9000244140625,793133.0,2025-11-26,12,0.002652160890864508,33.82010035668128,0.003761334679356956
2025-11-26 13:15:00,INFY.NS,1553.9000244140625,1554.699951171875,1549.199951171875,1550.0999755859375,1007371.0,2025-11-26,13,0.0025161447832662276,27.011610915193284,0.0034607030479753813
2025-11-26 14:15:00,INFY.NS,1558.0999755859375,1559.5,1552.0,1553.800048828125,2346472.0,2025-11-26,14,0.0027028451675703558,132.93027097266054,0.004020322831959496
2025-11-26 15:15:00,INFY.NS,1557.199951171875,1560.300048828125,1556.5999755859375,1558.0999755859375,1171698.0,2025-11-26,15,-0.000577642274671164,-50.06554521000037,0.001963341434204525
2025-11-27 09:15:00,INFY.NS,1569.0,1574.199951171875,1553.5999755859375,1563.0,0.0,2025-11-27,9,0.0075777351644821245,-100.0,0.014592512626680685
2025-11-27 11:15:00,INFY.NS,1563.800048828125,1566.300048828125,1561.0,1565.699951171875,792982.0,2025-11-27,11,-0.00121345238743098,27.876603533215615,0.0038876969785759156
2025-11-27 12:15:00,INFY.NS,1556.0,1565.0,1554.199951171875,1563.5999755859375,670865.0,2025-11-27,12,-0.0049878811769894504,-15.399719035236615,0.003761334679356956
2025-11-27 13:15:00,INFY.NS,1558.4000244140625,1559.5999755859375,1552.199951171875,1556.0,637570.0,2025-11-27,13,0.0015424321427137677,-4.962995535614468,0.0034607030479753813
2025-11-27 14:15:00,INFY.NS,1565.4000244140625,1568.300048828125,1557.5999755859375,1558.4000244140625,2119706.0,2025-11-27,14,0.004491786377269769,232.46639584673056,0.004020322831959496
2025-11-27 15:15:00,INFY.NS,1565.0,1568.699951171875,1564.300048828125,1565.4000244140625,706172.0,2025-11-27,15,-0.000255541336287024,-66.68537995363508,0.001963341434204525
2025-11-28 09:15:00,INFY.NS,1563.4000244140625,1568.199951171875,1558.0999755859375,1563.5999755859375,0.0,2025-11-28,9,-0.0010223486172125096,-100.0,0.014592512626680685
2025-11-28 11:15:00,INFY.NS,1562.0,1563.9000244140625,1560.0,1563.5,507685.0,2025-11-28,11,-0.0008954998031212025,32.187604149308456,0.0038876969785759156
2025-11-28 12:15:00,INFY.NS,1563.5999755859375,1563.800048828125,1559.0999755859375,1562.0,652121.0,2025-11-28,12,0.0010243121548896283,28.44992465800644,0.003761334679356956
2025-11-28 13:15:00,INFY.NS,1562.699951171875,1566.0,1561.699951171875,1563.5999755859375,871068.0,2025-11-28,13,-0.0005756104042693444,33.57459735233186,0.0034607030479753813
2025-11-28 14:15:00,INFY.NS,1559.5,1564.800048828125,1559.5,1562.800048828125,1060891.0,2025-11-28,14,-0.002047706707532293,21.79198409309031,0.004020322831959496
2025-11-28 15:15:00,INFY.NS,1560.0,1561.199951171875,1558.0,1559.5999755859375,532898.0,2025-11-28,15,0.0003206155819173162,-49.768826392155276,0.001963341434204525
2025-12-01 09:15:00,INFY.NS,1562.300048828125,1573.800048828125,1556.5999755859375,1563.300048828125,0.0,2025-12-01,9,0.0014743902744391857,-100.0,0.014592512626680685
2025-12-01 11:15:00,INFY.NS,1561.0999755859375,1563.0,1558.699951171875,1561.800048828125,471040.0,2025-12-01,11,-0.0004482476759510856,106.35122288858416,0.0038876969785759156
2025-12-01 12:15:00,INFY.NS,1561.5,1564.199951171875,1558.4000244140625,1561.0999755859375,1085731.0,2025-12-01,12,0.0002562452247252267,130.49656080163047,0.003761334679356956
2025-12-01 13:15:00,INFY.NS,1566.699951171875,1568.9000244140625,1560.199951171875,1561.5,783293.0,2025-12-01,13,0.0033301000140089076,-27.855702747734014,0.0034607030479753813
2025-12-01 14:15:00,INFY.NS,1563.800048828125,1568.800048828125,1563.0999755859375,1566.800048828125,1180447.0,2025-12-01,14,-0.001850962171525472,50.7031213096504,0.004020322831959496
2025-12-01 15:15:00,INFY.NS,1563.5999755859375,1563.800048828125,1561.4000244140625,1563.800048828125,515619.0,2025-12-01,15,-0.00012794042456865107,-56.32002114453254,0.001963341434204525
2025-12-02 09:15:00,INFY.NS,1565.800048828125,1579.5,1564.800048828125,1565.9000244140625,0.0,2025-12-02,9,0.0014070563293293592,-100.0,0.014592512626680685
2025-12-02 11:15:00,INFY.NS,1565.0,1567.4000244140625,1562.0999755859375,1567.4000244140625,511806.0,2025-12-02,11,-0.0014675229735651163,-34.82013344013978,0.0038876969785759156
2025-12-02 12:15:00,INFY.NS,1563.0,1571.0,1561.5999755859375,1564.9000244140625,520129.0,2025-12-02,12,-0.0012779552715654896,1.626202115645392,0.003761334679356956
2025-12-02 13:15:00,INFY.NS,1560.5,1563.800048828125,1560.0999755859375,1562.9000244140625,612900.0,2025-12-02,13,-0.0015994881637876324,17.83615218532326,0.0034607030479753813
2025-12-02 14:15:00,INFY.NS,1559.199951171875,1561.0,1556.0999755859375,1560.5,1892237.0,2025-12-02,14,-0.0008330976149470981,208.73503018436938,0.004020322831959496
2025-12-02 15:15:00,INFY.NS,1561.0,1567.0999755859375,1559.199951171875,1559.199951171875,860798.0,2025-12-02,15,0.001154469525715518,-54.50897535562406,0.001963341434204525
2025-12-03 09:15:00,INFY.NS,1564.800048828125,1575.800048828125,1555.0999755859375,1555.0999755859375,0.0,2025-12-03,9,0.0024343682435137293,-100.0,0.014592512626680685
2025-12-03 11:15:00,INFY.NS,1578.5,1585.699951171875,1577.0,1578.300048828125,1714759.0,2025-12-03,11,0.0,-31.95684306804677,0.0038876969785759156
2025-12-03 12:15:00,INFY.NS,1576.0999755859375,1579.5,1570.0,1578.0999755859375,1378648.0,2025-12-03,12,-0.001520446255345309,-19.601063473059476,0.003761334679356956
2025-12-03 13:15:00,INFY.NS,1573.5,1576.800048828125,1571.4000244140625,1576.0999755859375,1122455.0,2025-12-03,13,-0.0016496260555876052,-18.58291601627101,0.0034607030479753813
2025-12-03 14:15:00,INFY.NS,1577.699951171875,1581.9000244140625,1572.0999755859375,1573.199951171875,2328551.0,2025-12-03,14,0.0026691777387193305,107.45161275953157,0.004020322831959496
2025-12-03 15:15:00,INFY.NS,1575.5999755859375,1577.800048828125,1575.0,1577.699951171875,731052.0,2025-12-03,15,-0.001331036097439009,-68.60485340454214,0.001963341434204525
2025-12-04 09:15:00,INFY.NS,1593.699951171875,1594.0,1572.9000244140625,1572.9000244140625,0.0,2025-12-04,9,0.011487671913174902,-100.0,0.014592512626680685
2025-12-04 11:15:00,INFY.NS,1593.0999755859375,1596.9000244140625,1589.199951171875,1593.9000244140625,1741675.0,2025-12-04,11,-0.00043924784837490183,109.25998015143543,0.0038876969785759156
2025-12-04 12:15:00,INFY.NS,1593.4000244140625,1597.0,1591.199951171875,1593.0999755859375,1120172.0,2025-12-04,12,0.0001883427485551703,-35.684212037262974,0.003761334679356956
2025-12-04 13:15:00,INFY.NS,1598.4000244140625,1599.0,1593.0,1593.699951171875,1656667.0,2025-12-04,13,0.003137943970999091,47.8939841381502,0.0034607030479753813
2025-12-04 14:15:00,INFY.NS,1597.199951171875,1599.0,1592.5,1598.300048828125,2078927.0,2025-12-04,14,-0.0007507965614723666,25.488526058646666,0.004020322831959496
2025-12-04 15:15:00,INFY.NS,1593.5,1598.5999755859375,1593.5,1597.199951171875,937486.0,2025-12-04,15,-0.002316523469187648,-54.90529489491453,0.001963341434204525
2025-12-05 09:15:00,INFY.NS,1612.5,1615.0,1602.9000244140625,1606.0,0.0,2025-12-05,9,0.011923438970818934,-100.0,0.014592512626680685
2025-12-05 11:15:00,INFY.NS,1627.5,1631.5,1622.5999755859375,1625.0999755859375,1234543.0,2025-12-05,11,0.0016000834185936341,-55.14805711929402,0.0038876969785759156
2025-12-05 12:15:00,INFY.NS,1622.300048828125,1628.4000244140625,1620.199951171875,1627.5,1065751.0,2025-12-05,12,-0.003195054483486892,-13.67242777286818,0.003761334679356956
2025-12-05 13:15:00,INFY.NS,1616.0,1623.5,1613.300048828125,1622.300048828125,1241202.0,2025-12-05,13,-0.0038834054358044545,16.462663417627567,0.0034607030479753813
2025-12-05 14:15:00,INFY.NS,1616.300048828125,1618.199951171875,1612.5999755859375,1616.0,1293771.0,2025-12-05,14,0.0001856737797802932,4.235329946293986,0.004020322831959496
2025-12-05 15:15:00,INFY.NS,1613.9000244140625,1617.0,1612.5,1616.4000244140625,606346.0,2025-12-05,15,-0.0014848879178112062,-53.13343706111824,0.001963341434204525
2025-12-08 09:15:00,INFY.NS,1624.5999755859375,1630.0,1616.199951171875,1618.9000244140625,0.0,2025-12-08,9,0.006629872365086387,-100.0,0.014592512626680685
2025-12-08 11:15:00,INFY.NS,1622.0,1625.0,1620.300048828125,1624.9000244140625,767397.0,2025-12-08,11,-0.0017847402120066969,-15.494590927911345,0.0038876969785759156
2025-12-08 12:15:00,INFY.NS,1615.5999755859375,1623.5999755859375,1614.4000244140625,1622.0999755859375,701470.0,2025-12-08,12,-0.00394576104442812,-8.590990061206917,0.003761334679356956
2025-12-08 13:15:00,INFY.NS,1607.5,1617.0,1606.0999755859375,1615.5999755859375,819939.0,2025-12-08,13,-0.005013602196298539,16.88867663620681,0.0034607030479753813
2025-12-08 14:15:00,INFY.NS,1611.5999755859375,1613.0999755859375,1600.800048828125,1607.5,1854740.0,2025-12-08,14,0.0025505291358864923,126.2046322958171,0.004020322831959496
2025-12-08 15:15:00,INFY.NS,1610.800048828125,1612.0999755859375,1607.199951171875,1611.5999755859375,0.0,2025-12-08,15,-0.0004963556527243229,-100.0,0.001963341434204525
2025-12-09 10:15:00,INFY.NS,1592.5999755859375,1594.0,1582.5999755859375,1589.199951171875,642568.0,2025-12-09,10,0.0016981892763163753,-39.3348785173786,0.004752862101142737
2025-12-09 11:15:00,INFY.NS,1598.0999755859375,1599.699951171875,1592.0,1593.0,738943.0,2025-12-09,11,0.003453472362371812,14.99841261936481,0.0038876969785759156
2025-12-09 12:15:00,INFY.NS,1596.9000244140625,1599.699951171875,1594.0,1598.0999755859375,637878.0,2025-12-09,12,-0.0007508611414845934,-13.676968318259997,0.003761334679356956
2025-12-09 13:15:00,INFY.NS,1600.0,1600.300048828125,1595.5999755859375,1596.9000244140625,635651.0,2025-12-09,13,0.0019412458754735074,-0.34912632196125726,0.0034607030479753813
2025-12-09 14:15:00,INFY.NS,1598.199951171875,1610.800048828125,1594.0,1600.0999755859375,2333600.0,2025-12-09,14,-0.0011250305175781738,267.1196930391048,0.004020322831959496
2025-12-09 15:15:00,INFY.NS,1597.0999755859375,1601.0,1597.0999755859375,1598.699951171875,908789.0,2025-12-09,15,-0.0006882590536503308,-61.05635070277682,0.001963341434204525
2025-12-10 09:15:00,INFY.NS,1595.0,1606.4000244140625,1593.0,1605.0999755859375,0.0,2025-12-10,9,-0.001314867959450683,-100.0,0.014592512626680685
2025-12-10 11:15:00,INFY.NS,1594.0999755859375,1595.9000244140625,1593.0,1594.199951171875,504124.0,2025-12-10,11,-0.0002508776507134103,17.879072725657185,0.0038876969785759156
2025-12-10 12:15:00,INFY.NS,1593.4000244140625,1595.0,1591.4000244140625,1594.300048828125,416772.0,2025-12-10,12,-0.0004390886284392215,-17.327482920868675,0.003761334679356956
2025-12-10 13:15:00,INFY.NS,1585.699951171875,1594.4000244140625,1585.300048828125,1593.4000244140625,848979.0,2025-12-10,13,-0.0048324796813148385,103.70346376436035,0.0034607030479753813
2025-12-10 14:15:00,INFY.NS,1584.800048828125,1587.0999755859375,1583.800048828125,1585.9000244140625,1333983.0,2025-12-10,14,-0.0005675111127328991,57.1279148247483,0.004020322831959496
2025-12-10 15:15:00,INFY.NS,1584.800048828125,1585.4000244140625,1582.9000244140625,1584.9000244140625,683851.0,2025-12-10,15,0.0,-48.73615330930004,0.001963341434204525
2025-12-11 09:15:00,INFY.NS,1594.699951171875,1605.9000244140625,1584.4000244140625,1597.800048828125,0.0,2025-12-11,9,0.0062467832147472535,-100.0,0.014592512626680685
2025-12-11 11:15:00,INFY.NS,1589.4000244140625,1591.0,1581.0999755859375,1582.4000244140625,414242.0,2025-12-11,11,0.0042967578244828,-30.430708150974574,0.0038876969785759156
2025-12-11 12:15:00,INFY.NS,1591.0,1593.0,1588.4000244140625,1589.5,612859.0,2025-12-11,12,0.0010066538073241205,47.947093727820935,0.003761334679356956
2025-12-11 13:15:00,INFY.NS,1589.0,1593.5,1587.699951171875,1591.300048828125,482313.0,2025-12-11,13,-0.0012570710245128902,-21.301147572280087,0.0034607030479753813
2025-12-11 14:15:00,INFY.NS,1597.800048828125,1599.5,1588.0999755859375,1589.0,1068524.0,2025-12-11,14,0.0055381049893801215,121.5416130189317,0.004020322831959496
2025-12-11 15:15:00,INFY.NS,1598.0,1599.0999755859375,1596.0,1597.800048828125,297088.0,2025-12-11,15,0.00012514154823173307,-72.19641299587094,0.001963341434204525
2025-12-12 09:15:00,INFY.NS,1585.4000244140625,1598.0,1582.5999755859375,1597.199951171875,0.0,2025-12-12,9,-0.007884840792201198,-100.0,0.014592512626680685
2025-12-12 11:15:00,INFY.NS,1591.4000244140625,1593.0999755859375,1588.5,1589.4000244140625,424068.0,2025-12-12,11,0.0014473908901024846,1.740344614144429,0.0038876969785759156
2025-12-12 12:15:00,INFY.NS,1594.300048828125,1594.800048828125,1591.300048828125,1591.300048828125,335918.0,2025-12-12,12,0.001822310148028361,-20.78676061386382,0.003761334679356956
2025-12-12 13:15:00,INFY.NS,1595.5999755859375,1596.300048828125,1592.0,1594.300048828125,523687.0,2025-12-12,13,0.0008153589148842677,55.8972725486577,0.0034607030479753813
2025-12-12 14:15:00,INFY.NS,1598.4000244140625,1599.4000244140625,1592.5999755859375,1595.5999755859375,1407881.0,2025-12-12,14,0.0017548563994536082,168.84016597700534,0.004020322831959496
2025-12-12 15:15:00,INFY.NS,1598.199951171875,1600.199951171875,1596.199951171875,1598.4000244140625,775108.0,2025-12-12,15,-0.00012517094540265283,-44.94506282846349,0.001963341434204525
2025-12-15 09:15:00,INFY.NS,1600.699951171875,1600.699951171875,1588.0,1589.5999755859375,0.0,2025-12-15,9,0.0015642598400575913,-100.0,0.014592512626680685
2025-12-15 11:15:00,INFY.NS,1606.0,1606.0,1600.699951171875,1602.800048828125,379353.0,2025-12-15,11,0.0019964755892132313,-56.39385116207427,0.0038876969785759156
2025-12-15 12:15:00,INFY.NS,1605.199951171875,1606.5999755859375,1603.9000244140625,1606.0,617767.0,2025-12-15,12,-0.0004981624085460545,62.84753250929873,0.003761334679356956
2025-12-15 13:15:00,INFY.NS,1607.0999755859375,1610.800048828125,1604.199951171875,1605.0999755859375,542896.0,2025-12-15,13,0.0011836683727004527,-12.119617914197423,0.0034607030479753813
2025-12-15 14:15:00,INFY.NS,1607.300048828125,1610.4000244140625,1605.5,1607.0999755859375,809742.0,2025-12-15,14,0.00012449333907471605,49.152323833662436,0.004020322831959496
2025-12-15 15:15:00,INFY.NS,1607.0,1608.5999755859375,1605.300048828125,1607.699951171875,325910.0,2025-12-15,15,-0.00018667878990219489,-59.75137759928471,0.001963341434204525
2025-12-16 09:15:00,INFY.NS,1589.4000244140625,1601.0999755859375,1586.199951171875,1600.5999755859375,0.0,2025-12-16,9,-0.010952069437422218,-100.0,0.014592512626680685
2025-12-16 11:15:00,INFY.NS,1588.9000244140625,1590.0,1585.800048828125,1587.199951171875,421062.0,2025-12-16,11,0.0010711147268700483,-30.485702965066363,0.0038876969785759156
2025-12-16 12:15:00,INFY.NS,1593.4000244140625,1596.800048828125,1587.0999755859375,1588.9000244140625,1022890.0,2025-12-16,12,0.002832147983419908,142.9309697859223,0.003761334679356956
2025-12-16 13:15:00,INFY.NS,1592.199951171875,1599.800048828125,1591.5,1593.4000244140625,906025.0,2025-12-16,13,-0.000753152519015976,-11.424982158394348,0.0034607030479753813
2025-12-16 14:15:00,INFY.NS,1591.800048828125,1596.4000244140625,1589.199951171875,1592.300048828125,1475909.0,2025-12-16,14,-0.00025116339405462096,62.89936811898127,0.004020322831959496
2025-12-16 15:15:00,INFY.NS,1592.300048828125,1594.300048828125,1590.5999755859375,1592.0999755859375,352053.0,2025-12-16,15,0.0003141098031553824,-76.14670010142902,0.001963341434204525
2025-12-17 09:15:00,INFY.NS,1596.800048828125,1604.800048828125,1587.0,1590.0999755859375,0.0,2025-12-17,9,0.0028261005225189706,-100.0,0.014592512626680685
2025-12-17 11:15:00,INFY.NS,1599.699951171875,1603.5,1597.0999755859375,1599.0,789396.0,2025-12-17,11,0.00043774307184185623,134.85051781023242,0.0038876969785759156
2025-12-17 12:15:00,INFY.NS,1603.699951171875,1604.5,1599.0999755859375,1599.699951171875,491756.0,2025-12-17,12,0.0025004689142296144,-37.70477681670543,0.003761334679356956
2025-12-17 13:15:00,INFY.NS,1600.5,1606.9000244140625,1599.800048828125,1604.4000244140625,688017.0,2025-12-17,13,-0.001995355284220568,39.910240037742284,0.0034607030479753813
2025-12-17 14:15:00,INFY.NS,1603.0,1603.199951171875,1596.699951171875,1600.5,1275661.0,2025-12-17,14,0.0015620118712902364,85.41126164033737,0.004020322831959496
2025-12-17 15:15:00,INFY.NS,1602.0,1604.5,1601.4000244140625,1603.0,477929.0,2025-12-17,15,-0.0006238303181534954,-62.53479568631478,0.001963341434204525
2025-12-18 09:15:00,INFY.NS,1622.300048828125,1624.800048828125,1615.199951171875,1618.800048828125,0.0,2025-12-18,9,0.012671690903948152,-100.0,0.014592512626680685
2025-12-18 11:15:00,INFY.NS,1626.0,1626.4000244140625,1619.4000244140625,1621.5,716977.0,2025-12-18,11,0.0027752081406104967,23.0990713190566,0.0038876969785759156
2025-12-18 12:15:00,INFY.NS,1625.9000244140625,1626.5,1621.5999755859375,1626.0,716436.0,2025-12-18,12,-6.14856002075781e-05,-0.07545569802099861,0.003761334679356956
2025-12-18 13:15:00,INFY.NS,1623.0,1625.9000244140625,1621.800048828125,1625.5999755859375,923113.0,2025-12-18,13,-0.0017836425183077598,28.847936172944966,0.0034607030479753813
2025-12-18 14:15:00,INFY.NS,1626.9000244140625,1627.699951171875,1622.0,1623.4000244140625,1972661.0,2025-12-18,14,0.0024029725286891512,113.69658969161955,0.004020322831959496
2025-12-18 15:15:00,INFY.NS,1626.800048828125,1630.0,1625.9000244140625,1626.800048828125,585446.0,2025-12-18,15,-6.145158549220042e-05,-70.32201680876744,0.001963341434204525
2025-12-19 09:15:00,INFY.NS,1643.199951171875,1653.0,1638.199951171875,1647.5999755859375,0.0,2025-12-19,9,0.010081080557849509,-100.0,0.014592512626680685
2025-12-19 11:15:00,INFY.NS,1637.699951171875,1649.300048828125,1635.199951171875,1649.300048828125,1139910.0,2025-12-19,11,-0.0071537125359957265,19.28448771115807,0.0038876969785759156
2025-12-19 12:15:00,INFY.NS,1632.199951171875,1639.699951171875,1632.0999755859375,1637.699951171875,771041.0,2025-12-19,12,-0.00335836854367888,-32.359484520707774,0.003761334679356956
2025-12-19 13:15:00,INFY.NS,1634.9000244140625,1635.9000244140625,1631.0,1632.800048828125,1184687.0,2025-12-19,13,0.0016542539657895539,53.64773079511984,0.0034607030479753813
2025-12-19 14:15:00,INFY.NS,1640.199951171875,1640.300048828125,1630.0,1634.5999755859375,3835220.0,2025-12-19,14,0.0032417436409983846,223.73276654508746,0.004020322831959496
2025-12-19 15:15:00,INFY.NS,1636.0,1642.199951171875,1635.5,1639.9000244140625,2424380.0,2025-12-19,15,-0.0025606336403523056,-36.786416424611886,0.001963341434204525
2025-12-22 09:15:00,INFY.NS,1673.9000244140625,1691.5,1665.0,1665.0,0.0,2025-12-22,9,0.023166274091725336,-100.0,0.014592512626680685
2025-12-22 11:15:00,INFY.NS,1679.300048828125,1681.0,1675.0,1676.9000244140625,1631090.0,2025-12-22,11,0.0017896557374064148,17.88824724087339,0.0038876969785759156
2025-12-22 12:15:00,INFY.NS,1685.0999755859375,1686.0,1679.300048828125,1679.300048828125,2451405.0,2025-12-22,12,0.003453776328929292,50.29244247711653,0.003761334679356956
2025-12-22 13:15:00,INFY.NS,1687.0,1688.5999755859375,1684.0,1685.199951171875,3015991.0,2025-12-22,13,0.0011275440280045235,23.031118888963675,0.0034607030479753813
2025-12-22 14:15:00,INFY.NS,1689.5,1693.0,1682.5,1687.0,7063797.0,2025-12-22,14,0.0014819205690574933,134.21147476898972,0.004020322831959496
2025-12-22 15:15:00,INFY.NS,1689.5999755859375,1690.5999755859375,1686.0,1689.5,1605688.0,2025-12-22,15,5.9174658737726205e-05,-77.26876919028109,0.001963341434204525
2025-12-23 09:15:00,INFY.NS,1662.5999755859375,1674.9000244140625,1656.4000244140625,1674.9000244140625,0.0,2025-12-23,9,-0.01598011386727005,-100.0,0.014592512626680685
2025-12-23 11:15:00,INFY.NS,1668.699951171875,1672.0,1665.0,1671.300048828125,430262.0,2025-12-23,11,-0.0015557336087396179,-22.52542949695602,0.0038876969785759156
2025-12-23 12:15:00,INFY.NS,1665.0999755859375,1668.699951171875,1663.300048828125,1668.5,807314.0,2025-12-23,12,-0.0021573534435650465,87.63311656618527,0.003761334679356956
2025-12-23 13:15:00,INFY.NS,1669.699951171875,1670.0,1663.800048828125,1665.0999755859375,693875.0,2025-12-23,13,0.0027625822193162453,-14.051409984219276,0.0034607030479753813
2025-12-23 14:15:00,INFY.NS,1667.199951171875,1672.800048828125,1663.0999755859375,1669.699951171875,2178262.0,2025-12-23,14,-0.0014972750033593885,213.9271482615745,0.004020322831959496
2025-12-23 15:15:00,INFY.NS,1664.5,1668.300048828125,1663.0,1666.5999755859375,557601.0,2025-12-23,15,-0.0016194525257616776,-74.40156418282098,0.001963341434204525
2025-12-24 09:15:00,INFY.NS,1662.5999755859375,1664.4000244140625,1652.5,1661.300048828125,0.0,2025-12-24,9,-0.0011414985966130553,-100.0,0.014592512626680685
2025-12-24 11:15:00,INFY.NS,1659.5999755859375,1660.5,1656.0,1659.699951171875,304242.0,2025-12-24,11,-6.0237144591690495e-05,-28.48213593100255,0.0038876969785759156
2025-12-24 12:15:00,INFY.NS,1660.300048828125,1661.5,1658.5999755859375,1659.4000244140625,182078.0,2025-12-24,12,0.00042183252138228156,-40.15356196711828,0.003761334679356956
2025-12-24 13:15:00,INFY.NS,1663.199951171875,1663.800048828125,1658.5999755859375,1660.300048828125,621387.0,2025-12-24,13,0.0017466134183377058,241.2751677852349,0.0034607030479753813
2025-12-24 14:15:00,INFY.NS,1665.0,1665.5,1658.0999755859375,1663.300048828125,1288186.0,2025-12-24,14,0.0010822804719641255,107.30816705209475,0.004020322831959496
2025-12-24 15:15:00,INFY.NS,1667.0,1667.5,1661.4000244140625,1664.800048828125,445270.0,2025-12-24,15,0.001201201201201263,-65.4343394509799,0.001963341434204525
2025-12-26 09:15:00,INFY.NS,1666.300048828125,1668.4000244140625,1662.0,1662.4000244140625,0.0,2025-12-26,9,-0.0004198867257798611,-100.0,0.014592512626680685
2025-12-26 11:15:00,INFY.NS,1657.5999755859375,1660.199951171875,1654.800048828125,1659.699951171875,241668.0,2025-12-26,11,-0.0012051096827077057,24.605818114320478,0.0038876969785759156
